position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
5641,2,22,140,0,0,0,1,0,0,0,0,0
5642,0,0,0,0,0,0,0,7,1,0,0,0
5643,0,0,0,0,0,0,0,0,0,0,94,0
5644,0,0,0,4,1,104,0,0,0,0,4,0
5645,1,2,2,0,0,0,0,0,0,0,0,0
5646,0,0,0,0,0,5,0,0,0,8,300,6
5647,2,51,1,0,0,0,0,0,0,0,0,0
5648,0,9,14969,0,0,0,0,0,0,95,0,0
5649,9,6,204,0,0,0,0,0,0,1,1,0
5650,2,251,9,0,0,0,1,0,0,0,0,0
5651,0,0,0,1,0,0,0,0,0,0,0,0
5652,0,0,0,0,0,0,0,0,0,0,0,0
5653,0,0,0,0,0,402,0,0,0,0,1,0
5654,0,0,0,0,0,6,0,0,0,7,1239,3
5655,0,0,0,0,0,0,0,0,0,0,0,0
5656,1,9,0,0,0,0,0,0,0,0,0,0
5657,0,2,0,0,0,0,67,43,0,0,0,0
5658,0,0,0,0,0,28,0,0,0,0,0,0
5659,1,12,1,0,0,0,0,0,0,0,0,0
5660,0,0,0,0,0,0,0,0,0,5,0,1
5661,6,25,0,0,0,0,0,0,0,0,0,0
5662,0,23,0,0,0,0,0,0,0,0,0,0
5663,0,0,0,0,0,0,0,0,0,0,1,0
5664,0,0,0,0,0,0,0,0,0,0,0,0
5665,0,0,0,0,0,0,65,0,0,0,0,0
5666,0,0,0,0,0,0,17,0,0,0,0,0
5667,6,2,4,0,0,0,0,0,0,0,0,0
5668,0,0,0,0,0,0,71,74,1,0,0,0
5669,0,0,0,0,4,0,0,0,0,0,0,0
5670,0,0,0,0,0,0,0,0,0,1,2,0
5671,1,15,11,0,0,0,0,0,0,0,0,0
5672,0,0,0,0,0,11,0,0,0,58,1285,7
5673,0,0,0,0,0,0,0,0,0,14,155,0
5674,0,0,0,0,5,47,0,0,0,0,8,0
5675,0,0,0,0,0,0,0,0,0,0,0,0
5676,0,0,0,0,0,1,0,0,0,0,0,0
5677,0,0,0,0,0,3,0,0,0,0,0,0
5678,0,0,0,0,0,0,29,3,1,0,0,0
5679,0,0,0,0,0,4,0,0,0,0,0,0
5680,0,0,0,2,0,18,0,0,0,0,0,0
5681,0,28,4,0,0,0,0,0,0,0,0,0
5682,0,0,0,1,1,0,0,0,0,0,0,0
5683,0,0,0,0,0,0,14,16,0,0,0,0
5684,1,1,12,0,0,0,0,0,0,0,0,0
5685,0,0,0,0,0,0,0,0,0,0,0,0
5686,0,0,0,0,0,0,0,1,0,0,0,0
5687,0,0,0,0,0,0,0,0,0,0,0,0
5688,0,0,0,0,0,0,0,0,0,0,0,0
5689,32,58,1,0,0,0,1,0,0,0,0,0
5690,0,1,0,0,0,0,293,11,0,0,0,0
5691,0,0,0,0,0,0,0,0,0,2,169,1
5692,1,13,0,0,0,0,0,0,0,0,0,0
5693,0,0,0,0,0,0,0,0,0,39,104,0
5694,0,0,0,0,0,4,0,0,0,2,643,0
5695,0,36,0,0,0,0,0,0,0,0,0,0
5696,0,0,0,0,0,0,0,0,0,0,25,0
5697,0,0,0,0,0,0,0,0,0,2,13,0
5698,0,0,0,9,3,25,0,0,0,0,0,0
5699,0,0,0,0,0,0,18,55,0,0,0,0
5700,0,0,4,0,0,0,0,0,0,297,267,0
5701,0,0,0,25,8,61,0,0,0,0,0,0
5702,0,0,0,0,0,0,0,0,0,0,0,4
5703,115,21,6,1,0,0,0,0,0,0,0,0
5704,0,0,0,0,3,0,23,482,4,0,0,0
5705,0,0,0,10,0,9,0,0,0,0,0,0
5706,0,40,0,0,0,0,0,0,0,0,0,0
5707,0,0,0,0,1,84,0,0,0,0,0,0
5708,0,0,0,0,0,0,19,0,1,0,0,0
5709,1,11,6,0,0,0,0,0,0,0,0,0
5710,1,7,0,0,0,0,0,0,0,0,0,0
5711,0,0,0,0,0,0,0,0,0,0,3,1
5712,0,0,0,0,0,0,0,0,0,0,0,0
5713,0,0,0,3,0,93,0,0,0,0,0,0
5714,0,8,1,0,0,0,0,0,0,0,0,0
5715,0,73,25,0,0,0,0,0,0,0,0,0
5716,0,0,0,0,0,0,46,79,0,0,0,0
5717,0,0,0,0,0,0,0,0,0,0,129,0
5718,19,66,0,0,0,0,0,0,0,0,0,0
5719,0,0,0,26,4,40,0,0,0,0,0,0
5720,0,0,0,0,0,0,22,3,0,0,0,0
5721,0,0,0,0,0,0,9,3,1,0,0,0
5722,0,0,0,0,0,26,0,0,0,0,0,0
5723,2,22,0,0,0,0,0,0,0,0,0,0
5724,0,0,0,0,0,3,0,0,0,0,550,0
5725,5,40,2,0,0,0,0,0,0,0,0,0
5726,0,0,0,1,0,1,0,0,0,0,0,0
5727,0,0,0,0,0,0,0,0,0,0,0,0
5728,0,0,0,0,0,53,0,0,0,0,0,0
5729,0,4,0,0,0,0,0,0,0,0,0,0
5730,0,0,0,0,0,11,0,0,0,5,1872,1
5731,0,0,0,0,15,48,0,0,0,0,0,0
5732,0,0,0,0,0,0,0,0,0,0,0,0
5733,0,0,0,0,0,0,0,1,0,0,0,0
5734,0,0,0,0,0,24,0,0,0,0,0,0
5735,0,0,0,0,0,0,0,1,1,0,0,0
5736,0,0,0,0,0,0,0,0,0,0,0,0
5737,0,0,0,1,0,17,0,0,0,0,1,0
5738,4,0,0,0,0,0,0,0,0,0,0,0
5739,0,0,0,0,0,0,49,7,0,0,0,0
5740,0,0,0,0,0,9,0,0,0,0,0,0
5741,0,0,0,0,0,0,0,1,0,0,0,0
5742,6,24,21,0,0,0,0,0,0,0,0,0
5743,0,0,0,0,0,0,0,0,0,0,0,0
5744,0,0,0,0,0,0,0,0,0,0,0,0
5745,0,1,0,0,0,0,0,0,0,0,0,0
5746,0,0,0,0,0,2,0,0,0,0,232,0
5747,0,479,0,0,0,0,2,0,0,0,0,0
5748,0,0,0,0,0,0,0,0,0,110,124,0
5749,0,0,0,3,2,251,0,0,0,0,4,0
5750,0,0,0,0,0,0,1,0,1,0,0,0
5751,0,0,0,0,0,0,2,1,0,0,0,0
5752,0,0,0,0,0,15,0,0,0,0,0,0
5753,2,28,0,0,0,0,0,0,0,0,0,0
5754,4,24,6,0,0,0,0,0,0,0,0,0
5755,0,0,0,0,2,10,0,0,0,0,0,0
5756,0,0,0,3,0,12,0,0,0,0,0,0
5757,0,1,0,0,0,0,0,0,0,0,0,0
5758,0,0,0,0,0,2,0,0,0,0,188,0
5759,0,0,0,0,0,0,0,0,0,9,0,0
5760,7,23,0,0,0,0,0,0,0,0,0,0
5761,0,0,0,0,0,0,20,0,0,0,0,0
5762,0,0,0,4,3,288,0,0,0,0,3,0
5763,0,0,0,0,0,0,24,10,0,0,0,0
5764,0,0,0,0,2,27,0,0,0,0,0,0
5765,0,0,0,0,0,0,13,0,0,0,0,0
5766,0,0,0,0,0,0,0,0,15,0,0,0
5767,0,0,0,0,2,45,0,0,0,0,0,0
5768,0,0,0,0,0,0,0,0,0,0,0,0
5769,0,0,0,0,0,0,0,0,0,0,0,0
5770,0,0,0,0,0,0,0,0,0,0,57,0
5771,0,0,0,0,0,0,0,0,0,0,0,0
5772,0,0,0,0,0,0,0,0,0,0,0,0
5773,0,0,0,0,0,107,0,0,0,0,0,0
5774,0,1,0,0,0,0,0,0,0,0,0,0
5775,16,14,1,0,0,0,0,0,0,0,0,0
5776,0,10,0,0,0,0,0,0,0,0,0,0
5777,0,0,0,0,0,0,0,0,0,0,167,0
5778,1,0,0,0,0,0,0,0,0,0,0,0
5779,0,0,0,0,0,152,0,0,0,0,0,0
5780,2,607,0,0,0,0,1,0,0,0,0,0
5781,0,0,0,0,0,0,0,0,0,0,0,0
5782,1,5,1,0,0,0,0,0,0,0,0,0
5783,0,4,1,0,0,0,0,0,0,0,0,0
5784,0,0,0,0,0,2,0,0,0,3,1188,0
5785,0,0,0,3,6,50,0,0,0,0,1,0
5786,0,0,0,0,1,1,0,0,0,0,0,0
5787,0,0,0,0,0,0,0,0,0,0,126,1
5788,0,0,0,3,1,18,0,0,0,0,0,0
5789,0,1,0,0,0,0,0,0,0,0,0,0
5790,0,15,3,0,0,0,0,0,0,0,0,0
5791,2,19,14,0,0,0,0,0,0,0,0,0
5792,0,0,0,0,0,0,15,1,0,0,0,0
5793,0,2,6,0,0,0,0,0,0,0,0,0
5794,4,10,48,0,0,0,0,0,0,0,0,0
5795,0,67,0,0,0,0,0,0,0,0,0,0
5796,0,0,0,0,0,0,0,0,0,11,112,0
5797,0,0,0,1,13,33,0,0,0,0,0,0
5798,0,0,0,0,8,1,0,0,0,0,0,0
5799,0,0,0,0,0,0,0,0,0,0,0,0
5800,0,0,0,0,0,0,56,36,0,0,0,0
5801,0,0,0,0,0,24,0,0,0,0,0,0
5802,0,62,0,0,0,0,0,0,0,0,0,0
5803,0,0,0,0,0,5,0,0,0,0,1,0
5804,0,0,0,15,1,754,0,0,0,0,3,0
5805,0,0,0,0,0,0,3,7,1,0,0,0
5806,0,0,0,0,0,4,0,0,0,0,1251,1
5807,5,45,0,0,0,0,0,0,0,0,0,0
5808,0,0,0,0,0,2,0,0,0,0,0,0
5809,1,11,0,0,0,0,0,0,0,0,0,0
5810,0,0,0,0,0,0,27,1,0,0,0,0
5811,0,0,0,0,0,0,0,0,0,0,0,0
5812,0,0,0,0,0,20,0,0,0,8,2491,0
5813,0,0,0,0,0,0,6,7,0,0,0,0
5814,0,0,0,0,0,0,1,1,0,0,0,0
5815,0,0,0,2,0,47,0,0,0,0,0,0
5816,0,1,0,0,0,0,92,9,0,0,0,0
5817,0,0,0,0,0,0,0,0,0,6,205,1
5818,0,0,0,9,1,21,0,0,0,0,0,0
5819,0,0,0,3,4,7,0,0,0,0,0,0
5820,0,0,0,3,0,17,0,0,0,0,0,0
5821,4,20,0,0,0,0,0,0,0,0,0,0
5822,0,0,0,0,0,5,0,0,0,41,1059,0
5823,0,0,0,6,16,2,0,0,0,0,0,0
5824,0,0,0,0,0,43,0,0,0,0,0,0
5825,0,37,1,0,0,0,0,0,0,0,0,0
5826,0,0,0,0,0,2,0,0,0,21,1295,1
5827,1,14,1,0,0,0,0,0,0,0,0,0
5828,0,22,5,0,0,0,0,0,0,0,0,0
5829,15,59,5,0,0,0,0,0,0,0,0,0
5830,0,1,0,0,0,0,108,51,0,0,0,0
5831,0,0,0,0,0,9,0,0,0,0,0,0
5832,0,0,0,0,0,0,0,0,0,6,141,1
5833,0,0,0,0,0,1,0,0,0,31,341,10
5834,0,0,0,5,12,51,0,0,0,0,0,0
5835,0,0,0,0,0,0,0,0,0,0,333,0
5836,13,30,11,0,0,0,0,0,0,0,0,0
5837,0,0,0,0,0,0,16,0,0,0,0,0
5838,0,5,76,0,0,0,0,0,0,0,0,0
5839,3,33,3,0,0,0,0,0,0,0,0,0
5840,0,0,0,0,0,140,0,0,0,0,1,0
5841,0,6,0,0,0,0,0,0,0,0,0,0
5842,0,0,0,0,0,0,0,0,0,0,252,0
5843,0,66,0,0,0,0,1,0,0,0,0,0
5844,2,33,30,0,0,0,0,0,0,0,0,0
5845,12,15,8,0,0,0,0,0,0,0,0,0
5846,0,0,0,0,0,0,5,2,13,0,0,0
5847,0,0,0,0,0,0,0,6,2,0,0,0
5848,0,0,0,0,0,9,0,0,0,0,0,0
5849,0,0,0,0,0,5,0,0,0,37,2107,0
5850,0,0,0,0,0,2,0,0,0,24,286,0
5851,0,0,0,1,0,8,0,0,0,0,0,0
5852,0,588,0,0,0,0,9,0,0,0,0,0
5853,0,0,0,0,0,1,0,0,0,0,0,0
5854,0,0,0,7,0,13,0,0,0,0,0,0
5855,1,22,0,0,0,0,0,0,0,0,0,0
5856,0,0,0,0,0,0,0,0,0,0,2,0
5857,0,0,0,0,0,0,185,34,0,0,0,0
5858,0,0,0,0,0,0,23,0,0,0,0,0
5859,0,0,0,0,0,0,0,0,0,0,0,0
5860,0,0,0,0,0,71,0,0,0,0,6,0
5861,0,1,0,0,0,0,82,2,0,0,0,0
5862,0,0,0,0,0,4,0,0,0,0,0,0
5863,0,0,0,1,3,156,0,0,0,0,1,0
5864,0,0,0,39,1,10,0,0,0,0,0,0
5865,0,0,0,2,2,2,0,0,0,0,0,0
5866,0,0,0,0,0,0,0,0,0,1,188,0
5867,0,0,0,3,0,12,0,0,0,0,0,0
5868,0,0,0,0,0,0,0,0,0,0,0,0
5869,0,0,0,0,0,24,0,0,0,0,3938,0
5870,0,4,0,0,0,0,0,0,0,0,0,0
5871,0,22,8,0,0,0,0,0,0,0,0,0
5872,3,46,4,0,0,0,1,0,0,0,0,0
5873,0,0,0,0,0,0,2,0,0,0,0,0
5874,0,5,3,0,0,0,1,0,0,0,0,0
5875,0,6,22,0,0,0,0,0,0,0,0,0
5876,1,30,0,0,0,0,0,0,0,0,0,0
5877,0,769,4,0,0,0,22,0,0,0,0,0
5878,0,0,0,0,0,1,0,0,0,9,156,1
5879,7,23,2,0,0,0,0,0,0,0,0,0
5880,0,0,0,0,0,0,39,68,10,0,0,0
5881,0,0,0,0,1,22,0,0,0,0,0,0
5882,0,0,0,0,0,2,0,0,0,0,0,0
5883,0,0,0,0,0,0,0,0,0,0,0,0
5884,0,0,0,0,0,9,0,0,0,0,1581,0
5885,0,40,0,0,0,0,1,0,0,0,0,0
5886,0,0,0,0,0,5,0,0,0,4,1142,0
5887,20,12,0,0,0,0,0,0,0,0,0,0
5888,0,3,1,0,0,0,0,0,0,0,0,0
5889,0,0,0,0,0,0,0,0,0,0,2,0
5890,8,18,0,0,0,0,0,0,0,0,0,0
5891,1,189,1,0,0,0,0,0,0,0,0,0
5892,0,0,0,0,0,0,0,0,0,14,108,0
5893,0,0,0,0,0,0,0,0,0,1,315,0
5894,8,21,3,0,0,0,0,0,0,0,0,0
5895,0,0,0,4,1,32,0,0,0,0,0,0
5896,1,2,1,0,0,0,0,0,0,0,0,0
5897,0,9,1,0,0,0,0,0,0,0,0,0
5898,0,10,3,0,0,0,0,0,0,0,0,0
5899,0,76,0,0,0,0,0,0,0,0,0,0
5900,0,0,0,0,0,0,0,0,0,2,18,1
5901,0,0,0,0,0,0,0,0,0,0,46,0
5902,3,20,2,0,0,0,1,0,0,0,0,0
5903,0,0,0,0,0,0,25,34,1,0,0,0
5904,0,0,0,0,1,19,0,0,0,0,0,0
5905,0,0,0,3,0,13,0,0,0,0,0,0
5906,0,9,0,0,0,0,0,0,0,0,0,0
5907,0,0,0,0,0,8,0,0,0,5,1747,0
5908,0,0,0,1,4,54,0,0,0,0,0,0
5909,0,0,0,0,0,1,0,0,0,0,0,0
5910,2,0,0,0,0,0,0,0,0,0,0,0
5911,0,0,0,0,0,55,0,0,0,0,0,0
5912,0,1,0,0,0,0,0,0,0,0,0,0
5913,26,9,0,0,0,0,0,0,0,0,0,0
5914,2,28,1,0,0,0,0,0,0,0,0,0
5915,0,0,0,0,1,49,0,0,0,0,0,0
5916,0,0,0,0,0,1,0,0,0,0,0,0
5917,0,0,0,0,0,0,39,0,0,0,0,0
5918,0,0,0,0,0,0,89,7,0,0,0,0
5919,0,2,0,0,0,0,0,0,0,0,0,0
5920,0,0,0,3,0,33,0,0,0,0,0,0
5921,0,0,0,0,0,0,0,0,0,0,0,0
5922,0,0,0,0,0,0,0,0,0,0,0,0
5923,0,0,0,0,1,9,0,0,0,0,0,0
5924,0,20,0,0,0,0,1664,15,0,0,0,0
5925,0,0,0,0,0,18,0,0,0,0,0,0
5926,0,0,0,4,3,33,0,0,0,0,0,0
5927,0,0,0,0,0,0,59,24,0,0,0,0
5928,0,0,0,0,0,15,0,0,0,0,0,0
5929,0,0,0,4,0,16,0,0,0,0,0,0
5930,0,0,0,0,0,5,0,0,0,0,0,0
5931,0,1,0,0,0,0,64,14,0,0,0,0
5932,0,0,0,1,0,32,0,0,0,0,0,0
5933,0,5,0,0,0,0,0,0,0,0,0,0
5934,0,0,0,0,0,10,0,0,0,0,535,0
5935,1,25,1,0,0,0,0,0,0,0,0,0
5936,0,0,0,0,0,0,3,1,0,0,0,0
5937,0,20,1,0,0,0,0,0,0,0,0,0
5938,0,2,8,0,0,0,0,0,0,0,0,0
5939,2,30,19,0,0,0,0,0,0,4,0,0
5940,0,0,0,0,0,6,0,0,0,0,0,0
5941,1,0,0,22,5,79,0,0,0,0,1,0
5942,0,0,0,0,0,0,82,19,1,0,0,0
5943,11,18,3,0,0,0,0,0,0,0,0,0
5944,0,0,0,0,0,3224,0,0,0,5,26785,0
5945,0,0,0,0,0,0,0,0,0,1,6,1
5946,0,0,0,0,0,0,0,0,0,3,4,1
5947,0,0,0,1,0,19,0,0,0,0,0,0
5948,0,10,0,0,0,0,0,0,0,0,0,0
5949,4,133,7,0,0,0,3,0,0,0,0,0
5950,0,1,0,0,50,0,296,1019,35,0,0,1
5951,0,0,0,0,2,5,0,0,0,0,0,0
5952,0,0,0,0,282,1,0,2,0,0,0,0
5953,0,1,0,0,0,0,95,34,1,0,0,0
5954,0,0,0,0,0,0,14,9,0,0,0,0
5955,3,16,2,0,0,0,0,0,0,0,0,0
5956,0,0,0,0,0,0,0,0,0,0,177,0
5957,40,16,1,0,0,0,0,0,0,0,0,0
5958,1,116,33,0,0,0,0,0,0,1,0,0
5959,0,0,0,0,30,9,0,0,0,0,0,0
5960,0,0,0,0,0,1,0,0,0,0,0,0
5961,1,6,1,0,0,0,0,0,0,0,0,0
5962,0,0,0,0,0,53,0,0,0,0,0,0
5963,0,0,0,0,0,0,0,0,0,0,0,0
5964,1,0,0,0,0,0,0,0,0,0,0,0
5965,0,0,0,0,0,48,0,0,0,0,0,0
5966,0,2,0,0,0,0,0,0,0,0,0,0
5967,5,152,1,0,0,0,2,0,0,0,0,0
5968,0,0,0,0,0,0,24,2,0,0,0,0
5969,0,1,0,0,0,0,0,0,0,0,0,0
5970,0,3,0,0,0,0,0,0,0,0,0,0
5971,0,8,0,0,0,0,0,0,0,0,0,0
5972,0,0,0,0,0,0,21,107,0,0,0,0
5973,0,9,7,0,0,0,0,0,0,0,0,0
5974,0,0,0,0,0,3,0,0,0,0,1059,0
5975,8,1,2,0,0,0,0,0,0,0,0,0
5976,0,10,3,0,0,0,0,0,0,0,0,0
5977,0,0,0,5,0,23,0,0,0,0,1,0
5978,0,0,0,0,8,4,0,0,0,0,0,0
5979,0,0,0,0,0,2,0,0,0,1,735,0
5980,1,0,0,6,7,14,0,0,0,0,0,0
5981,0,0,0,6,0,1,0,0,0,0,0,0
5982,0,5,0,0,0,0,0,0,0,0,0,0
5983,0,0,0,0,0,52,0,0,0,0,1,0
5984,0,0,0,1,1,1,0,0,0,0,0,0
5985,0,0,0,0,1,2,0,0,0,0,0,0
5986,0,0,0,1,0,1845,0,0,0,0,315112,0
5987,1,1,0,0,0,0,0,0,0,0,0,0
5988,0,0,0,0,0,0,0,0,0,0,61,1
5989,12,16,10,0,0,0,0,0,0,0,0,0
5990,0,0,0,0,0,0,15,1,2,0,0,0
5991,4,24,471,0,0,0,0,0,0,0,0,0
5992,0,0,0,0,0,0,245,14,1,0,0,0
5993,0,0,0,0,0,0,0,0,0,0,0,0
5994,0,0,0,0,0,0,0,0,0,0,0,0
5995,0,122,0,0,0,0,2,0,0,0,0,0
5996,0,0,0,0,0,0,0,0,0,1,6,1
5997,0,0,0,0,0,0,0,0,0,1,8,0
5998,3,60,0,0,0,0,0,0,0,0,0,0
5999,1,1251,0,0,0,0,18,0,0,0,0,0
6000,0,0,0,0,1,20,0,0,0,0,0,0
6001,0,0,0,6,0,20,0,0,0,0,0,0
6002,0,0,0,0,0,0,0,0,0,0,0,0
6003,0,57,0,0,0,0,0,0,0,0,0,0
6004,0,0,0,0,1,109,0,0,0,0,0,0
6005,0,0,0,0,0,0,0,0,0,34,3,0
6006,0,0,0,0,0,2,0,0,0,0,0,0
6007,0,0,0,8,3,47,0,0,0,0,0,0
6008,0,0,0,0,0,0,37,18,7,0,0,0
6009,0,0,0,0,1,4,0,0,0,0,0,0
6010,1,24,0,0,0,0,0,0,0,0,0,0
6011,0,0,0,0,0,1,0,0,0,2,105,0
6012,0,0,0,0,0,0,0,0,0,14,20,5
6013,69,27,2,1,0,0,0,0,0,0,0,0
6014,0,13,3,0,0,0,0,0,0,0,0,0
6015,0,40,0,0,0,0,0,0,0,0,0,0
6016,0,0,0,0,0,0,0,0,0,7,223,0
6017,0,0,0,0,0,0,0,0,0,11,0,10
6018,16,16,1,0,0,0,0,0,0,0,0,0
6019,0,7,0,0,0,0,0,0,0,0,0,0
6020,0,0,0,0,0,0,0,0,0,2,28,0
6021,0,0,0,0,0,0,0,0,0,1,7,0
6022,2,62,0,0,0,0,0,0,0,0,0,0
6023,0,0,0,29,1,806,0,0,0,0,3,0
6024,0,72,17,0,0,0,0,0,0,0,0,0
6025,0,0,0,0,0,714,0,0,0,0,9,0
6026,0,0,1,0,0,4,0,0,0,28,1070,11
6027,0,0,4,0,0,5,0,0,0,514,1476,1
6028,2,115,3,0,0,0,1,0,0,0,0,0
6029,1,18,9,0,0,0,0,0,0,0,0,0
6030,1,36,1,0,0,0,1,0,0,0,0,0
6031,0,0,0,0,0,9,0,0,0,20,1197,0
6032,0,0,0,0,0,0,323,10,1,0,0,0
6033,0,0,0,0,0,0,0,0,0,4,353,0
6034,30,13,2,0,0,0,0,0,0,0,0,0
6035,2,72,20,0,0,0,0,0,0,0,0,0
6036,0,0,0,0,0,0,31,52,0,0,0,0
6037,0,0,0,0,0,17,0,0,0,11,2569,0
6038,0,0,0,0,0,4,0,0,0,0,0,0
6039,0,0,0,0,4,9,0,0,0,0,0,0
6040,0,0,0,0,0,77,0,0,0,1,6818,0
6041,0,0,0,0,0,0,21,19,3,0,0,0
6042,0,20,0,0,0,0,1,0,0,0,0,0
6043,0,0,0,0,0,92,0,0,0,0,0,0
6044,0,2,1,0,0,0,0,0,0,0,0,0
6045,0,17,0,0,0,0,0,0,0,0,0,0
6046,0,0,0,0,0,18,0,0,0,0,0,0
6047,0,0,0,1,0,0,0,0,0,0,0,0
6048,0,0,0,0,0,2,0,0,0,0,0,0
6049,0,0,0,1,0,1,0,0,0,0,0,0
6050,1,3,0,0,0,0,0,0,0,0,0,0
6051,2,64,4,0,0,0,0,0,0,0,0,0
6052,0,27,0,0,0,0,823,29,0,0,0,0
6053,0,0,0,0,0,4,0,0,0,0,0,0
6054,0,0,0,0,0,2,0,0,0,0,0,0
6055,0,0,0,4,0,10,0,0,0,0,0,0
6056,0,0,0,0,0,0,35,54,0,0,0,0
6057,0,0,0,0,0,3,0,0,0,0,0,0
6058,0,55,11,0,0,0,0,0,0,0,0,0
6059,0,0,0,1,6,1,0,0,0,0,0,0
6060,0,0,0,0,0,0,0,0,0,0,0,0
6061,0,0,0,0,0,39,0,0,0,0,0,0
6062,0,0,0,0,0,0,8,2,0,0,0,0
6063,1,76,28,0,0,0,0,0,0,0,0,0
6064,0,0,0,1,0,27,0,0,0,0,0,0
6065,1,17,0,0,0,0,0,0,0,0,0,0
6066,0,10,5,0,0,0,0,0,0,0,0,0
6067,0,0,0,1,2,793,0,0,0,0,4,0
6068,0,81,0,0,0,0,0,0,0,0,0,0
6069,0,0,0,1,21,66,0,0,0,0,0,0
6070,0,0,0,0,0,41,0,0,0,36,2035,5
6071,0,9,0,0,0,0,0,0,0,0,0,0
6072,1,20,2,0,0,0,0,0,0,0,0,0
6073,2,45,3,0,0,0,0,0,0,0,0,0
6074,0,0,0,1,0,10,0,0,0,0,0,0
6075,0,0,0,2,1,1,0,0,0,0,0,0
6076,0,0,0,1,1,4,0,0,0,0,0,0
6077,0,0,0,0,0,0,4,92,0,0,0,0
6078,0,0,0,0,0,0,0,0,0,0,63,0
6079,0,0,0,4,5,34,0,1,0,0,0,0
6080,0,0,0,0,0,0,243,15,15,0,0,0
6081,4,146,11,0,0,0,0,0,0,0,0,0
6082,0,0,0,2,0,73,0,0,0,0,0,0
6083,0,0,0,0,0,0,11,8,19,0,0,0
6084,2,118,18,0,0,0,0,0,0,1,0,0
6085,0,0,0,1,4,22,0,0,0,0,0,0
6086,0,0,0,1,0,12,0,0,0,0,0,0
6087,0,0,0,1,0,0,0,0,0,0,0,0
6088,2,37,0,0,0,0,3,0,0,0,0,0
6089,0,1,0,0,0,0,0,0,0,0,0,0
6090,1,0,0,0,0,0,0,0,0,0,0,0
6091,0,0,0,0,0,6,0,0,0,0,487,0
6092,0,0,0,0,0,0,0,0,0,25,0,0
6093,9,6,0,0,0,0,0,0,0,0,0,0
6094,0,0,0,0,1,0,10,93,3,0,0,0
6095,0,0,0,0,38,9,0,0,0,0,0,0
6096,0,0,0,0,0,16,0,0,0,0,0,0
6097,0,31,0,0,0,0,0,0,0,0,0,0
6098,1,9,0,0,0,0,0,0,0,0,0,0
6099,0,0,0,0,0,0,0,0,0,23,123,2
6100,0,0,0,0,0,2,0,0,0,0,0,0
6101,0,97,0,0,0,0,7617,8,0,0,0,0
6102,0,0,0,0,0,0,13,8,0,0,0,0
6103,0,0,0,0,0,4,0,0,0,0,0,0
6104,0,0,0,0,0,9,0,0,0,0,1,0
6105,3,77,1,0,0,0,0,0,0,0,0,0
6106,0,0,0,0,0,43,0,0,0,0,0,0
6107,0,4,0,0,0,0,0,0,0,0,0,0
6108,5,50,1,0,0,0,0,0,0,0,0,0
6109,0,0,0,0,0,0,28,9,0,0,0,0
6110,0,1,0,0,0,0,0,0,0,0,0,0
6111,0,40,4,0,0,0,0,0,0,0,0,0
6112,0,58,0,0,0,0,0,0,0,0,0,0
6113,0,0,0,0,0,0,0,0,0,13,94,0
6114,0,0,0,0,0,0,0,0,0,18,206,1
6115,0,0,0,14,2,41,0,0,0,0,0,0
6116,0,0,0,0,0,0,4,5,1,0,0,0
6117,0,0,0,0,0,0,0,0,0,1,53,1
6118,0,0,0,9,10,18,0,0,0,0,0,0
6119,0,0,0,2,2,126,0,0,0,0,0,0
6120,0,0,0,0,0,6,0,0,0,0,558,0
6121,20,31,5,0,0,0,0,0,0,0,0,0
6122,0,25,5,0,0,0,0,0,0,0,0,0
6123,0,0,0,0,0,0,34,5,0,0,0,0
6124,0,36,0,0,0,0,0,0,0,0,0,0
6125,0,0,0,0,0,0,17,1,0,0,0,0
6126,0,9,1,0,0,0,1,0,0,0,0,0
6127,0,1,0,0,0,0,108,25,0,0,0,0
6128,0,0,0,0,0,1,0,0,0,3,251,0
6129,0,0,0,0,0,0,0,0,0,0,0,0
6130,0,0,0,0,4,19,0,0,0,0,0,0
6131,1,5,0,0,0,0,0,0,0,0,0,0
6132,0,20,2,0,0,0,0,0,0,0,0,0
6133,2,28,9,0,0,0,0,0,0,0,0,0
6134,0,0,0,0,0,0,54,0,2,0,0,0
6135,0,0,0,0,0,0,0,0,0,0,0,0
6136,0,0,0,4,0,29,0,0,0,0,0,0
6137,0,31,0,0,0,0,0,0,0,0,0,0
6138,0,0,0,0,0,0,0,0,0,1,8,0
6139,0,45,0,0,0,0,0,0,0,0,0,0
6140,0,0,0,3,1,3,0,0,0,0,0,0
6141,0,0,0,4,0,0,0,0,0,0,0,0
6142,0,0,0,8,2,21,0,0,0,0,0,0
6143,0,0,0,0,0,4,0,0,0,0,0,0
6144,0,0,0,17,1,5,0,0,0,0,0,0
6145,0,0,0,0,0,5,0,0,0,15,872,0
6146,0,0,0,0,0,0,0,0,0,0,0,0
6147,0,0,0,0,0,0,0,0,0,2,0,0
6148,0,0,0,13,7,96,0,0,0,0,0,0
6149,0,1,0,0,0,0,15,6,3,0,0,3
6150,2,0,17,0,0,0,0,0,0,0,0,0
6151,0,0,0,0,0,0,0,0,0,17,226,1
6152,0,0,0,0,0,18,0,0,0,0,0,0
6153,0,0,0,0,1,0,0,0,0,0,0,0
6154,2,37,0,0,0,0,0,0,0,0,0,0
6155,1,38,0,0,0,0,0,0,0,0,0,0
