position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
6822,0,0,0,0,0,0,0,0,0,104,407,0
6823,17,255,5,0,0,0,1,0,0,0,0,0
6824,2,11,21,0,0,0,0,0,0,0,0,0
6825,1,198,59,0,0,0,0,0,0,0,0,0
6826,0,0,0,2,5,135,0,0,0,0,1,0
6827,0,0,0,1,9,26,0,0,0,0,0,0
6828,0,0,1,0,0,10,0,0,0,56,1053,4
6829,0,0,0,13,0,49,0,0,0,0,0,0
6830,0,20,2,0,0,0,0,0,0,0,0,0
6831,0,0,0,0,0,0,183,39,0,0,0,0
6832,3,118,16,0,0,0,0,0,0,0,0,0
6833,9,122,7,0,0,0,0,0,0,0,0,0
6834,0,0,0,0,0,16,0,0,0,0,0,0
6835,0,0,0,12,1,121,0,0,0,0,0,0
6836,2,17,1,0,0,0,0,0,0,0,0,0
6837,2,680,57,0,0,0,1,0,0,0,6,0
6838,2,185,32,0,0,0,1,0,0,0,0,0
6839,0,1,0,0,0,0,68,18,1,0,0,0
6840,0,0,0,0,0,10,0,0,0,56,2230,2
6841,31,345,15,0,0,0,0,0,0,0,0,0
6842,0,0,0,38,59,151,0,0,0,0,0,0
6843,0,0,0,0,0,27,0,0,0,92,5472,20
6844,0,0,0,6,2,737,0,0,0,0,59,0
6845,18,56,5,0,0,0,0,0,0,0,0,0
6846,0,0,0,3,2,35,0,0,0,0,0,0
6847,0,2,0,0,0,0,398,250,14,0,0,0
6848,0,0,0,0,0,0,0,0,0,239,472,0
6849,0,0,2,0,0,0,0,0,0,251,69,0
6850,0,8,0,0,0,0,657,326,88,0,0,0
6851,8,38,3618,0,0,0,0,0,0,1504,1,0
6852,0,0,1,0,0,0,0,0,0,486,227,3
6853,0,0,0,13,22,896,0,0,0,0,4,0
6854,1,63,3,0,0,0,0,0,0,0,0,0
6855,0,0,1,0,0,3,0,0,0,132,1248,8
6856,0,0,0,3,2,141,0,0,0,0,0,0
6857,4,32,3,0,0,0,0,0,0,0,0,0
6858,0,0,0,2,1,15,0,0,0,0,0,0
6859,132,130,7,6,0,0,0,0,0,0,0,0
6860,0,1,0,0,0,0,255,19,4,0,0,0
6861,0,0,0,0,0,7,0,0,0,12,817,1
6862,51,130,5,1,0,0,7,0,0,0,0,0
6863,3,38,5,0,0,0,0,0,0,0,0,0
6864,4,129,18,0,0,0,3,0,0,0,0,0
6865,0,0,0,0,36,0,169,4169,31,0,0,4
6866,34,2,1153,0,0,0,0,0,0,1,0,0
6867,3,59,11,0,0,0,0,0,0,0,0,0
6868,0,0,0,4,2,1347,0,0,0,0,31,0
6869,0,0,0,0,0,0,0,0,0,0,0,0
6870,0,0,0,0,0,0,0,0,0,19,138,14
6871,0,0,0,8,11,118,0,0,0,0,1,0
6872,0,2,0,0,0,0,337,41,32,0,0,3
6873,0,0,0,1,17,67,0,0,0,0,2,0
6874,0,0,0,0,0,0,0,0,0,0,0,0
6875,1,68,28,0,0,0,3,0,0,3,0,0
6876,3,186,17,0,0,0,1,0,0,1,0,0
6877,0,2,0,0,3,0,151,382,10,0,0,0
6878,0,113,3,0,0,0,0,0,0,0,0,0
6879,0,0,0,0,0,0,82,28,28,0,0,2
6880,0,0,0,1,3,430,0,0,0,0,2,0
6881,0,1,0,0,0,0,284,10,5,0,0,0
6882,0,0,0,0,5,82,0,0,0,0,0,0
6883,0,0,0,0,0,74,0,0,0,61,4963,1
6884,0,1,0,0,2,0,1141,560,0,0,0,0
6885,0,0,0,0,0,0,3,157,210,0,0,0
6886,0,0,0,3,1,484,0,0,0,0,8,0
6887,1,156,4,0,0,0,0,0,0,0,0,0
6888,11,80,23,0,0,0,1,0,0,0,0,0
6889,62,248,52,2,0,0,1,0,0,0,0,0
6890,0,0,0,7,18,193,0,0,0,0,0,0
6891,0,0,0,5,11,20,0,0,0,0,0,0
6892,0,0,0,3,43,66,0,2,0,0,0,0
6893,0,0,0,7,0,1,0,0,0,0,0,0
6894,0,1,0,0,5,0,157,2313,3,0,0,0
6895,0,0,0,14,6,132,0,0,0,0,0,0
6896,0,0,0,0,0,90,0,0,0,193,8510,3
6897,0,0,0,11,3,2,0,0,0,0,0,0
6898,5,74,8,0,0,0,0,0,0,0,0,0
6899,0,0,0,0,0,0,10,5,2,0,0,0
6900,12,45,9,0,0,0,0,0,0,0,0,0
6901,0,1,0,0,0,0,425,141,5,0,0,0
6902,0,1,0,0,0,0,90,52,0,0,0,0
6903,0,0,0,0,0,0,0,0,0,3,206,1
6904,1,0,0,31,131,158,0,0,0,0,0,0
6905,0,0,0,11,236,6,0,3,0,0,0,0
6906,0,0,0,0,0,2,0,0,0,2,639,0
6907,62,344,1361,1,0,0,0,0,0,18,0,0
6908,0,0,0,5,24,391,0,0,0,0,1,0
6909,0,0,0,14,8,29,0,0,0,0,0,0
6910,0,0,0,2,0,295,0,0,0,0,1,0
6911,2,91,1,0,0,0,1,0,0,0,0,0
6912,5,80,12,0,0,0,0,0,0,0,0,0
6913,0,0,0,0,4,123,0,0,0,0,0,0
6914,0,0,0,3,0,12,0,0,0,0,0,0
6915,1,11,0,0,0,0,0,0,0,0,0,0
6916,0,0,0,0,1,169,0,0,0,0,0,0
6917,0,0,0,4,8,35,0,0,0,0,0,0
6918,0,0,0,0,2,1,0,0,0,0,0,0
6919,0,4,0,0,0,0,251,252,3,0,0,0
6920,0,17,42,0,0,0,0,0,0,1,0,0
6921,9,195,23,0,0,0,10,0,0,0,0,0
6922,0,1,0,0,0,0,451,57,11,0,0,0
6923,0,0,0,1,2,4,0,0,0,0,0,0
6924,0,0,0,0,0,0,0,0,0,0,49,0
6925,2,122,2,0,0,0,0,0,0,0,0,0
6926,0,0,0,0,0,4,0,0,0,58,2039,0
6927,0,0,0,0,0,8,0,0,1,119,791,28
6928,0,0,0,2,0,37,0,0,0,0,0,0
6929,2,1,0,0,0,0,0,0,0,0,0,0
6930,2,146,8,0,0,0,1,0,0,0,0,0
6931,0,0,0,7,17,191,0,0,0,0,1,0
6932,0,0,0,2,0,26,0,0,0,0,1,0
6933,0,0,0,0,47,2,0,2,0,0,0,0
6934,0,0,0,1,2,516,0,0,0,0,5,0
6935,0,0,0,2,14,548,0,0,0,0,0,0
6936,0,0,0,0,0,141,0,0,0,18,6152,1
6937,0,0,0,15,1,171,0,0,0,0,0,0
6938,0,21,1,0,0,0,0,0,0,0,0,0
6939,1,41,4,0,0,0,0,0,0,0,0,0
6940,0,82,4,0,0,0,0,0,0,0,0,0
6941,0,0,0,0,0,29,0,0,0,138,4362,6
6942,0,0,0,3,0,6,0,0,0,0,0,0
6943,0,0,0,0,2,0,167,916,35,0,0,0
6944,13,719,46,0,0,0,3,0,0,0,0,0
6945,0,0,0,3,0,233,0,0,0,0,3,0
6946,1,30,0,0,0,0,0,0,0,0,0,0
6947,0,26,6,0,0,0,0,0,0,0,0,0
6948,4,507,42,0,0,0,0,0,0,0,0,0
6949,0,0,0,7,1,1302,0,0,0,0,7,0
6950,31,306,2,0,0,0,2,0,0,0,0,0
6951,0,0,0,1,8,59,0,0,0,0,0,0
6952,0,0,0,3,12,93,0,0,0,0,1,0
6953,12,148,2,1,0,0,1,0,0,0,0,0
6954,0,0,0,1,1,320848,0,0,0,1,2907,0
6955,7,66,9,0,0,0,0,0,0,0,0,0
6956,97,55,14,2,0,0,1,0,0,0,0,0
6957,0,0,0,9,37,239,0,0,0,0,4,0
6958,0,0,0,5,12,245,0,0,0,0,1,0
6959,0,0,0,2,8,30,0,0,0,0,0,0
6960,10,0,0,0,1,0,11,170,1,0,0,0
6961,0,0,0,0,10,0,15,448,106,0,0,0
6962,0,0,0,1,28,34,0,0,0,0,0,0
6963,0,0,0,1,12,27,0,0,0,0,0,0
6964,0,0,0,0,1,277,0,0,0,0,2,0
6965,0,0,0,1,5,49,0,0,0,0,0,0
6966,0,0,0,1,0,65,0,0,0,0,0,0
6967,2,800,1,0,0,0,23,1,0,0,0,0
6968,0,0,0,0,0,471,0,0,2,50,8892,25
6969,0,0,0,1,0,66,0,0,0,0,0,0
6970,8,139,3,0,0,0,0,0,0,0,0,0
6971,0,0,0,0,11,524,0,0,0,0,6,0
6972,0,0,0,1,0,193,0,0,0,0,1,0
6973,24,117,2,0,0,0,0,0,0,0,0,0
6974,2,50,21,0,0,0,0,0,0,0,0,0
6975,0,0,0,0,2,0,4,439,1,0,0,0
6976,0,0,0,0,0,47,0,0,0,0,1,0
6977,0,1,0,0,0,0,584,63,2,0,0,0
6978,0,0,0,0,12,141,0,0,0,0,3,0
6979,0,0,0,244,57772,48,40,629,0,0,0,0
6980,2,0,0,150,20,4,0,0,0,0,0,0
6981,0,1,0,0,1,0,379,216,3,0,0,0
6982,0,0,0,0,0,29,0,0,0,0,4507,0
6983,0,0,0,0,0,3,0,0,0,265,1059,2
6984,0,0,0,2,1,25,0,0,0,0,0,0
6985,428,50,7,4,0,0,0,0,0,0,0,0
6986,0,0,0,0,0,0,315,325,1,0,0,0
6987,0,0,0,0,0,0,0,183,9,0,0,0
6988,0,0,0,0,16,4598,0,0,0,0,65,0
6989,0,0,0,20,42,114,0,0,0,0,1,0
6990,0,0,0,0,0,86,0,0,2,92,8219,122
6991,0,0,0,3,7,211,0,0,0,0,1,0
6992,0,0,0,6,13,78,0,0,0,0,0,0
6993,0,0,0,0,0,224,0,0,0,0,0,0
6994,17,54,6,0,0,0,1,0,0,0,0,0
6995,1,94,53,0,0,0,16,0,0,0,0,0
6996,0,0,0,9,191,717,0,0,0,0,3,0
6997,0,0,2,0,0,33,0,0,0,368,1559,4
6998,0,0,0,3,0,530,0,0,0,0,1,0
6999,12,32,1,1,0,0,0,0,0,0,0,0
7000,0,0,0,0,0,39,0,0,0,0,1464,0
7001,0,0,0,48,70,72,0,0,0,0,0,0
7002,0,0,0,0,0,7,0,0,0,0,1202,0
7003,32,144,8,0,0,0,0,0,0,0,0,0
7004,2,90,4,0,0,0,0,0,0,1,0,0
7005,0,0,0,0,0,34,0,0,0,195,1453,0
7006,0,0,1,0,0,38,0,0,0,208,3729,27
7007,0,0,0,0,0,0,334,165,0,0,0,0
7008,0,0,0,0,0,63,0,0,0,11,359,0
7009,1,0,0,171,34,191,0,0,0,0,5,0
7010,0,1,0,0,1,0,167,81,2,0,0,0
7011,0,0,0,0,0,43,0,0,0,37,4565,5
7012,0,0,0,50,42,170,0,0,0,0,0,0
7013,0,0,0,1,10,374,0,0,0,0,2,0
7014,0,0,0,1,0,29,0,0,0,0,0,0
7015,4,66,182,0,0,0,0,0,0,0,0,0
7016,0,5,0,0,1,0,206,315,6,0,0,0
7017,0,5,0,0,1,0,150,33,1,0,0,0
7018,0,0,0,2,4,62,0,0,0,0,0,0
7019,0,0,0,0,4,0,167,242,2,0,0,0
7020,0,0,0,1,191,69,0,1,0,0,0,0
7021,0,0,0,1,15,238,0,0,0,0,9,0
7022,0,0,0,8,6,212,0,0,0,0,3,0
7023,0,0,0,0,0,57,0,0,0,0,0,0
7024,79,139,1,0,0,0,0,0,0,0,0,0
7025,7,283,25,0,0,0,0,0,0,0,0,0
7026,0,0,0,10,1,278,0,0,0,0,1,0
7027,0,0,0,0,1,0,221,475,7,0,0,0
7028,0,0,0,1,36,49,0,0,0,0,0,0
7029,0,0,0,0,0,19,0,0,0,303,2867,3
7030,0,0,0,32,14,142,0,0,0,0,0,0
7031,7,115,2,0,0,0,0,0,0,0,0,0
7032,21,163,16,0,0,0,0,0,0,0,0,0
7033,0,0,0,9,27,330,0,0,0,0,1,0
7034,0,0,0,74,121,113,0,0,0,0,0,0
7035,0,0,0,13,0,96,0,0,0,0,1,0
7036,21,69,8,0,0,0,1,0,0,0,0,0
7037,0,0,0,0,2,0,250,683,8,0,0,0
7038,0,5,0,0,1,0,633,72,2,0,0,0
7039,0,0,0,0,0,8,0,0,0,193,2053,6
7040,85,234,22,0,0,0,0,0,0,0,0,0
7041,1,0,0,76,20,288,0,0,0,0,1,0
7042,0,0,0,0,611,0,309,33083,6,0,0,0
7043,0,0,0,0,0,3,0,0,0,19,746,1
7044,0,0,1,0,0,9,0,0,0,148,1013,3
7045,0,0,0,9,131,435,0,5,0,0,3,0
7046,0,0,0,4,28,10,0,0,0,0,1,0
7047,0,0,0,0,0,10,0,0,0,60,914,20
7048,0,0,0,11,27,161,0,0,0,0,4,0
7049,0,0,0,0,1,617,0,0,0,0,4,0
7050,0,149,14,0,0,0,2,0,0,1,0,0
7051,0,0,0,0,0,4,0,0,0,0,1248,0
7052,0,0,0,6,10,5,0,0,0,0,0,0
7053,0,0,0,0,0,0,3,2,1,0,0,0
7054,0,0,0,0,0,107,0,0,0,0,0,0
7055,0,78,3,0,0,0,0,0,0,0,0,0
7056,0,0,7,0,0,19,0,0,0,296,1801,1
7057,1,0,0,157,166,508,0,0,0,0,6,0
7058,0,2,0,0,4,0,1180,317,6,0,0,0
7059,0,5,0,0,2,0,681,530,6,0,0,0
7060,0,0,0,0,4,187,0,0,0,0,1,0
7061,0,0,0,38,3,805,0,0,0,0,4,0
7062,2,116,2,0,0,0,1,0,0,0,0,0
7063,0,0,0,0,0,15,0,0,0,1,1626,1
7064,1,1087,14,0,0,0,5,0,0,0,0,0
7065,0,0,0,0,0,0,100,78,15,0,0,0
7066,13,415,43,0,0,0,0,0,0,0,0,0
7067,0,3,0,0,0,0,437,9,16,0,0,0
7068,11,237,228,0,0,0,5,0,0,3,0,0
7069,71,229,79,0,0,0,0,0,0,0,0,0
7070,0,1,0,0,0,0,207,487,10,0,0,0
7071,0,8,0,0,0,0,151,327,15,0,0,0
7072,0,0,0,0,0,4,0,0,0,19,811,1
7073,0,0,0,0,0,21,0,0,0,0,0,0
7074,1,12,1,0,0,0,0,0,0,0,0,0
7075,0,0,0,0,0,309,0,0,0,0,3,0
7076,0,0,0,7,8,105,0,0,0,0,0,0
7077,0,0,0,0,5,154,0,0,0,0,0,0
7078,0,2,0,0,6,0,187,341,5,0,0,0
7079,19,72,83,0,0,0,0,0,0,15,0,0
7080,4,71,26,0,0,0,0,0,0,0,0,0
7081,0,0,0,0,0,12,0,0,0,56,2926,12
7082,0,0,0,31,150,65,0,0,0,0,0,0
7083,0,0,0,0,0,13,0,0,0,83,2145,13
7084,0,0,0,7,6,452,0,0,0,0,0,0
7085,27,44,6,0,0,0,0,0,0,0,0,0
7086,0,0,0,0,0,82,0,0,0,175,7531,4
7087,0,0,0,21,0,223,0,0,0,0,20,0
7088,57,66,0,0,0,0,0,0,0,0,0,0
7089,6,178,45,0,0,0,2,0,0,0,0,0
7090,0,0,0,12,21,312,0,0,0,0,0,0
7091,0,1,0,0,0,0,131,116,77,0,0,1
7092,0,0,0,3,34,354,0,0,0,0,5,0
7093,0,0,0,0,0,12,0,0,0,7,1505,3
7094,2,81,0,0,0,0,0,0,0,0,0,0
7095,0,0,0,0,0,4,0,0,0,18,527,1
7096,0,0,0,40,2,170,0,0,0,0,1,0
7097,1,983,0,0,0,0,15,0,0,0,0,0
7098,0,0,0,0,23,2023,0,0,0,0,23,0
7099,0,0,0,147,8,92,0,1,0,0,1,0
7100,0,13,0,0,0,0,1016,24,11,0,0,0
7101,0,0,0,0,0,60,0,0,0,55,2168,1
7102,15,191,70,2,0,0,1,0,0,2,0,0
7103,1,171,6,0,0,0,4,0,0,0,0,0
7104,0,0,0,0,0,18,0,0,0,31,1442,7
7105,0,0,9,0,0,125,0,0,0,253,2367,9
7106,0,0,0,0,1,555,0,0,0,0,6,0
7107,1,19,1,0,0,0,0,0,0,0,0,0
7108,0,0,0,0,0,25,0,0,0,0,1222,0
7109,0,0,0,55,5,1,0,0,0,0,0,0
7110,0,0,0,0,0,0,5,7,11,0,0,0
7111,0,0,0,0,0,354,0,0,0,0,2,0
7112,0,132,1,0,0,0,3,0,0,0,0,0
7113,0,0,0,0,0,106,0,0,0,13,6143,10
7114,2,0,0,508,17,137,0,0,0,0,0,0
7115,0,1,0,0,0,0,143,18,4,0,0,1
7116,0,2,0,0,4,0,190,163,17,0,0,2
7117,0,0,0,3,0,150,0,0,0,0,3,0
7118,2,0,0,93,40,25,0,6,0,0,1,0
7119,0,0,0,0,0,92,0,0,0,50,4637,14
7120,0,0,0,2,9,290,0,0,0,0,1,0
7121,28,708,3,0,0,0,8,0,0,0,0,0
7122,0,0,0,1,24,668,0,2,0,0,25,0
7123,1,164,15,0,0,0,2,0,0,0,0,0
7124,0,0,0,3,11,21845,0,0,0,33,1363535,0
7125,0,0,0,0,0,11,0,0,0,157,1123,6
7126,0,0,0,1,354,259,0,0,0,0,1,0
7127,0,0,0,1,4,24,0,0,0,0,0,0
7128,0,0,0,0,0,0,16,12,8,0,0,0
7129,0,0,0,0,0,29,0,0,0,0,0,0
7130,15,181,2,0,0,0,3,0,0,0,0,0
7131,0,0,0,0,0,0,0,73,14,0,0,3
7132,0,0,0,1,10,56,0,0,0,0,0,0
7133,0,1,0,0,0,0,189,78,1,0,0,0
7134,0,0,0,0,3,90,0,0,0,0,0,0
7135,0,0,0,6,28,441,0,0,0,0,6,0
7136,0,0,0,36,2,2,0,0,0,0,0,0
7137,0,0,0,0,0,0,16,21,0,0,0,0
7138,0,0,0,0,1,80,0,0,0,0,0,0
7139,0,0,0,0,0,0,0,0,0,51,16,1
7140,0,0,0,5,2,1,0,0,0,0,0,0
7141,0,0,0,15,2,48,0,0,0,0,0,0
7142,35,1735,8,0,0,0,40,0,0,0,0,0
7143,0,0,0,0,11,0,124,305,1,0,0,0
7144,0,0,0,23,3,112,0,0,0,0,0,0
7145,0,12,0,0,0,0,710,60,0,0,0,0
7146,0,0,0,0,1,0,160,102,28,0,0,0
7147,0,0,0,0,3,107,0,0,0,0,0,0
7148,0,0,0,22,5,80,0,0,0,0,0,0
7149,0,0,0,0,1,23,0,0,0,0,0,0
7150,6,441,7,0,0,0,8,0,0,0,0,0
7151,0,0,0,0,0,0,0,6,1,0,0,0
7152,1,3,0,0,0,0,0,0,0,0,0,0
7153,0,0,0,7,14,368,0,0,0,0,2,0
7154,0,0,0,6,15,8,0,1,0,0,0,0
7155,0,0,0,0,0,0,0,0,0,0,17,1
7156,6,0,0,323,41,138,0,0,0,0,3,0
7157,0,0,0,21,12,335,0,0,0,0,30,0
7158,0,0,0,2,0,33,0,0,0,0,0,0
7159,0,58,5,0,0,0,0,0,0,0,0,0
7160,0,2,0,0,0,0,481,100,106,0,0,0
7161,3,180,24,0,0,0,1,0,0,0,0,0
7162,0,0,2,0,0,18,0,0,0,770,5288,20
7163,2,321,0,0,0,0,3,0,0,0,0,0
7164,0,0,0,0,0,15,0,0,0,125,4026,7
7165,0,0,0,0,0,22,0,0,0,327,4938,121
7166,0,0,0,3,0,4,0,0,0,0,0,0
7167,3,2,1,0,0,0,0,0,0,0,0,0
7168,0,0,0,1,0,1120,0,0,0,0,13,0
7169,0,0,0,0,0,5,0,0,0,1,576,2
7170,0,0,0,0,0,7,0,0,0,5,180,1
7171,0,0,0,35,110,280,0,4,0,0,3,0
7172,0,0,0,0,67,8,0,0,0,0,0,0
7173,0,0,0,0,0,14,0,0,0,49,2373,3
7174,0,0,0,7,14,176,0,0,0,0,0,0
7175,0,0,0,7,5,92,0,0,0,0,0,0
7176,0,0,0,1,0,20,0,0,0,0,0,0
7177,1,97,8,0,0,0,1,0,0,0,0,0
7178,0,3,0,0,0,0,133,1,42,0,0,0
7179,5,16,28,0,0,0,0,0,0,0,0,0
7180,3,52,8,0,0,0,0,0,0,0,0,0
7181,0,23,0,0,0,0,0,0,0,0,0,0
7182,0,0,0,0,0,2,0,0,0,335,528,2
7183,0,0,0,1,1,152,0,0,0,0,0,0
7184,6,107,14,0,0,0,1,0,0,0,0,0
7185,0,0,0,107,6,414,0,0,0,0,3,0
7186,1,82,1,0,0,0,0,0,0,0,0,0
7187,0,0,0,0,0,0,0,0,0,3,6,0
7188,0,2,0,0,0,0,0,0,0,0,0,0
7189,0,110,0,0,0,0,1,0,0,0,0,0
7190,2,1131,0,0,0,0,5,1,0,0,0,0
7191,0,0,0,0,0,28,0,0,0,0,0,0
7192,1,0,0,27,11,195,0,2,0,0,2,0
7193,0,19,1,0,0,0,1,0,0,0,0,0
7194,0,0,0,0,0,9,0,0,0,54,463,0
7195,0,0,0,0,0,11,0,0,0,56,2072,2
7196,5,235,5,0,0,0,0,0,0,0,0,0
7197,0,0,0,3,0,4,0,0,0,0,0,0
7198,0,0,0,2,4,76,0,0,0,0,0,0
7199,0,0,0,4,33,24,0,0,0,0,0,0
7200,0,0,0,0,0,3,0,0,0,0,869,1
7201,17,8562,15,0,0,0,153,10,9,0,0,0
7202,0,0,0,2,75,227,0,0,0,0,1,0
7203,0,0,0,0,0,12,0,0,0,22,724,15
7204,0,0,0,38,6,242,0,0,0,0,3,0
7205,0,0,0,1,7,135,0,0,0,0,0,0
7206,0,0,0,2,3,10,0,0,0,0,0,0
7207,0,0,0,11,0,73,0,0,0,0,0,0
7208,0,5,0,0,0,0,0,0,0,0,0,0
7209,2,67,19,0,0,0,0,0,0,0,0,0
7210,4,222,31,0,0,0,0,0,0,0,0,0
7211,0,0,0,26,5,133,0,0,0,0,1,0
7212,0,0,0,0,0,0,2,19,1,0,0,0
7213,0,0,0,0,3,0,1,267,2,0,0,0
7214,0,2,0,0,0,0,222,21,3,0,0,0
7215,0,2,1,0,0,0,0,0,0,0,0,0
7216,0,0,0,2,1,328,0,0,0,0,9,0
7217,0,0,0,3,43,266,0,0,0,0,2,0
7218,0,0,0,0,0,38,0,0,0,0,0,0
7219,2,135,0,0,0,0,1,0,0,0,0,0
7220,2,10,0,0,0,0,0,0,0,0,0,0
7221,0,0,0,0,0,0,0,0,0,39,18,56
7222,2,0,0,180,30,143,0,0,0,0,0,0
7223,0,1,0,0,0,0,252,62,3,0,0,0
7224,0,0,0,0,0,9,0,0,0,75,2514,0
7225,0,0,0,33,61,133,0,0,0,0,0,0
7226,0,0,0,18,17,66,0,0,0,0,0,0
7227,0,0,0,31,26,12,0,1,0,0,0,0
7228,0,0,0,60,6,165,0,0,0,0,1,0
7229,0,2,0,0,2,0,55,260,3,0,0,0
7230,0,0,0,0,0,0,5,11,2,0,0,0
7231,0,0,0,0,0,12,0,0,0,99,1153,0
7232,0,0,0,11,26,62,0,0,0,0,0,0
7233,0,0,0,2,1,18,0,0,0,0,0,0
7234,2,125,1,0,0,0,0,0,0,0,0,0
7235,0,2,0,0,4,0,477,499,4,0,0,0
7236,0,0,0,0,110,76,0,2,0,0,1,0
7237,0,0,0,82,12,236,0,0,0,0,0,0
7238,0,0,0,0,0,0,165,31,3,0,0,0
7239,0,0,0,0,0,4,0,0,0,1,722,19
7240,202,191,73,1,0,0,0,0,0,0,0,0
7241,0,0,0,0,0,0,0,4,1,0,0,0
7242,2,1,0,0,0,0,0,0,0,0,0,0
7243,0,1,0,0,0,0,202,7,0,0,0,0
7244,0,0,0,1,5,2,0,0,0,0,0,0
7245,0,0,0,0,0,0,0,11,2,0,0,0
7246,0,0,0,0,132,0,0,2715,0,0,0,0
7247,0,0,0,1,88,83,0,0,0,0,0,0
7248,0,0,0,1,87,27,0,0,0,0,0,0
7249,0,0,0,0,23,256,0,0,0,0,3,0
7250,0,0,0,5,424,54,0,0,0,0,0,0
7251,0,0,0,1,3,11,0,0,0,0,0,0
7252,0,1,0,0,10,0,895,870,7,0,0,0
7253,0,0,0,0,1,0,2,186,2,0,0,0
7254,0,0,0,0,0,0,0,0,18,0,4,120
7255,29,173,15,0,0,0,0,0,0,0,0,0
7256,0,0,0,1,0,64,0,0,0,0,0,0
7257,36,24,1,0,0,0,0,0,0,0,0,0
7258,0,0,0,0,0,714,0,0,0,0,5,1
7259,2,2246,14,0,0,0,23,0,0,0,0,0
7260,0,0,0,4,13,140,0,0,0,0,1,0
7261,0,0,0,74,3,74,0,0,0,0,0,0
7262,0,0,0,0,0,3,0,0,0,114,980,4
7263,0,0,0,2,0,21,0,0,0,0,0,0
7264,0,0,0,7,16,361,0,0,0,0,5,0
7265,0,0,0,4,7,211,0,0,0,0,1,0
7266,0,0,0,50,52,34,0,0,0,0,0,0
7267,0,0,0,0,0,30,0,0,0,18,7992,2
7268,1,13,0,0,0,0,0,0,0,0,0,0
7269,0,0,0,0,0,0,0,0,0,17,18,0
7270,0,0,0,12,0,61,0,0,0,0,0,0
7271,4,39,5,0,0,0,0,0,0,0,0,0
7272,0,28,0,0,0,0,2245,14,0,0,0,0
7273,0,0,0,0,0,0,376,110,8,0,0,0
7274,0,0,0,4,124,27,0,0,0,0,0,0
7275,0,0,0,17,18,77,0,0,0,0,0,0
7276,0,0,0,33,8,64,0,0,0,0,0,0
7277,0,0,0,8,1,70,0,0,0,0,1,0
7278,1,0,0,23,1,7,0,0,0,0,0,0
7279,0,0,0,0,0,52,0,0,0,34,5691,4
7280,0,0,0,1,0,30,0,0,0,0,0,0
7281,2,90,2,0,0,0,0,0,0,0,0,0
7282,0,0,0,0,0,542,0,0,0,0,3,0
7283,0,1,0,0,0,0,176,17,6,0,0,0
7284,0,0,0,0,1,694,0,0,0,0,5,0
7285,0,256,1,0,0,0,1,0,0,0,0,0
7286,0,0,0,0,0,0,0,0,0,73,13,0
7287,0,0,0,0,1,2,0,0,0,0,0,0
7288,4,0,0,306,70,545,0,1,0,0,5,0
7289,0,0,0,0,0,0,1,1,0,0,0,0
7290,0,0,0,0,1,0,373,117,2,0,0,0
7291,5,560,130,0,0,0,2,0,0,0,0,0
7292,0,0,0,37,46,1266,0,0,0,0,21,0
7293,0,0,0,0,24,134,0,0,0,0,0,0
7294,0,3,0,0,0,0,428,166,6,0,0,0
7295,0,22,0,0,2,0,1247,433,3,0,0,0
7296,0,0,0,0,0,20,0,0,0,1,1294,0
7297,1,0,0,40,16,186,0,0,0,0,2,0
7298,0,0,0,0,0,0,109,59,1,0,0,0
7299,0,0,0,1,0,136,0,0,0,4,12255,0
7300,68,188,16,0,0,0,1,0,0,0,0,0
7301,3,523,18,0,0,0,6,0,0,0,0,0
7302,0,0,0,1,17,412,0,0,0,0,12,0
7303,0,0,0,0,0,29,0,0,0,41,4033,9
7304,39,24,18,0,0,0,0,0,0,0,0,0
7305,0,0,0,2,96,97,0,7,0,0,0,0
7306,0,0,0,0,12,0,69,1003,20,0,0,0
7307,0,0,0,0,0,0,0,0,0,15,5,2
7308,0,99,0,0,0,0,0,0,0,0,0,0
7309,2,158,2,0,0,0,3,0,0,0,0,0
7310,0,0,0,7,63,159,0,1,0,0,4,0
7311,0,0,0,5,3,16,0,0,0,0,0,0
7312,0,3,0,0,7,1,242,236,6,0,0,0
7313,0,0,0,1,7,4,0,0,0,0,0,0
7314,0,0,0,4,3,5,0,0,0,0,0,0
7315,0,0,0,1,1,145,0,0,0,0,1,0
7316,0,0,0,2,9,37,0,0,0,0,0,0
7317,0,0,0,12,33,156,0,2,0,0,0,0
7318,0,0,0,0,0,23,0,0,0,28,3179,1
7319,9,188,25,0,0,0,4,0,0,1,0,0
7320,0,7,0,0,2,0,421,96,39,0,2,2
7321,0,0,3,0,0,29,0,0,0,89,1157,5
7322,24,0,0,145,1,123,0,0,0,0,0,0
7323,3,160,1,0,0,0,2,0,0,0,0,0
7324,0,0,0,4,0,338,0,0,0,0,3,0
7325,0,0,0,1,1,3,0,0,0,0,0,0
7326,0,0,0,5,1,5,0,0,0,0,0,0
7327,0,0,0,3,1,386,0,0,0,0,7,0
7328,0,0,0,0,3803,0,81,21871,7,0,0,0
7329,0,0,1,0,0,0,0,0,0,12,161,1
7330,50,118,7,0,0,0,0,0,0,0,0,0
7331,0,2,0,0,0,0,136,65,5,0,0,0
7332,0,0,0,1,1,87,0,0,0,0,0,0
7333,6,137,3,0,0,0,1,0,0,0,0,0
7334,0,0,0,0,0,2,0,0,0,8,1249,0
